,Age,nb_subjets,Family_size,Internet,Study,Sleep,Media,Note_avant,Online_mode,doubts_online,performance_online,Gender_Male,Home_location_Urban,Education_Post Graduate,Education_School,Education_Under Graduate,Device_used_Desktop,Device_used_Laptop,Device_used_Mobile,Economic_status_Middle Class,Economic_status_Poor,Economic_status_Rich,Sport_Yes,Monitoring_Yes,Gaming_Yes,separate_room_Yes,group_study_yes,interest_Both,interest_Practical,interest_Theory,Satisfaction_online_Average,Satisfaction_online_Bad,Satisfaction_online_Good
895,0.25806451612903225,0.21052631578947367,0.25,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.4444444444444444,1.0,1.0,1.0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
896,0.25806451612903225,0.21052631578947367,0.25,0.5,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.0,0.0,0.75,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0
897,0.2903225806451613,0.21052631578947367,0.25,1.0,0.4444444444444444,0.7777777777777778,0.0,0.4444444444444444,1.0,1.0,1.0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1
898,0.2903225806451613,0.3684210526315789,0.25,1.0,0.7777777777777778,0.7777777777777778,0.0,0.8888888888888888,1.0,1.0,1.0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
899,0.25806451612903225,0.21052631578947367,0.25,0.5,0.4444444444444444,0.6666666666666666,0.0,0.8888888888888888,0.5,0.75,0.75,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1
900,0.25806451612903225,0.2631578947368421,0.25,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.4444444444444444,1.0,1.0,1.0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
901,0.2903225806451613,0.2631578947368421,0.25,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.5,0.25,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0
902,0.25806451612903225,0.2631578947368421,0.25,1.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.4444444444444444,1.0,1.0,1.0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
903,0.2903225806451613,0.2631578947368421,0.125,0.5,0.7777777777777778,0.7777777777777778,0.0,0.7777777777777778,0.5,0.75,0.5,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0
904,0.2903225806451613,0.3684210526315789,0.375,0.0,0.7777777777777778,0.7777777777777778,0.0,0.8888888888888888,1.0,0.75,1.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
905,0.25806451612903225,0.2631578947368421,0.0,0.75,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.25,0.0,0.125,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
906,0.25806451612903225,0.21052631578947367,0.25,0.5,0.0,1.0,1.0,0.2222222222222222,1.0,0.0,0.5,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0
907,0.2903225806451613,0.47368421052631576,0.25,0.25,0.5555555555555556,0.5555555555555556,0.0,0.6666666666666666,1.0,0.5,1.0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
908,0.2903225806451613,0.21052631578947367,0.125,0.75,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777778,1.0,0.75,0.875,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1
909,0.25806451612903225,0.21052631578947367,0.25,0.5,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.25,0.25,0.25,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
910,0.25806451612903225,0.3157894736842105,0.25,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.7777777777777778,1.0,1.0,0.625,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1
911,0.2903225806451613,0.21052631578947367,0.5,0.75,0.4444444444444444,0.6666666666666666,0.0,0.7777777777777778,1.0,1.0,1.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
912,0.2903225806451613,0.3157894736842105,0.375,0.75,0.5555555555555556,0.6666666666666666,0.0,0.8888888888888888,0.75,0.75,0.625,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
913,0.25806451612903225,0.3157894736842105,0.25,0.75,0.7777777777777778,0.7777777777777778,0.2222222222222222,1.0,0.0,0.25,0.0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
914,0.2903225806451613,0.3157894736842105,0.25,0.5,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.5,0.75,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
915,0.2903225806451613,0.3684210526315789,0.25,0.5,0.1111111111111111,0.7777777777777778,0.0,0.8888888888888888,0.5,0.5,0.5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
916,0.25806451612903225,0.21052631578947367,0.25,1.0,0.2222222222222222,0.7777777777777778,0.0,0.7777777777777778,0.75,0.75,0.625,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
917,0.2903225806451613,0.3157894736842105,0.375,0.5,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.75,0.75,0.5,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0
918,0.3225806451612903,0.21052631578947367,0.25,0.5,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.0,0.0,0.25,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0
919,0.25806451612903225,0.3157894736842105,0.25,0.75,0.4444444444444444,0.8888888888888888,0.2222222222222222,1.0,0.5,0.5,0.875,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0
920,0.2903225806451613,0.21052631578947367,0.25,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.375,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
921,0.2903225806451613,0.21052631578947367,0.125,0.25,0.0,0.5555555555555556,0.0,0.8888888888888888,0.25,0.0,0.375,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
922,0.2903225806451613,0.21052631578947367,0.5,0.5,0.3333333333333333,0.5555555555555556,0.0,1.0,1.0,0.75,0.5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
923,0.25806451612903225,0.21052631578947367,0.375,0.5,0.0,0.6666666666666666,0.0,1.0,0.25,0.25,0.25,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
924,0.25806451612903225,0.21052631578947367,0.25,0.5,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.75,0.625,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0
925,0.2903225806451613,0.3157894736842105,0.375,0.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,1.0,0.5,0.75,0.375,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
926,0.2903225806451613,0.21052631578947367,0.5,1.0,0.5555555555555556,0.5555555555555556,0.0,1.0,0.5,0.5,0.5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
927,0.25806451612903225,0.21052631578947367,0.5,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.75,0.75,1.0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
928,0.2903225806451613,0.3157894736842105,0.375,1.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.25,0.25,0.375,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
929,0.25806451612903225,0.21052631578947367,0.25,0.5,0.0,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.75,0.0,0.25,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
930,0.2903225806451613,0.21052631578947367,0.25,1.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.25,0.25,0.375,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
931,0.2903225806451613,0.21052631578947367,0.5,0.25,0.5555555555555556,0.6666666666666666,0.0,1.0,0.5,0.25,0.125,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
932,0.2903225806451613,0.15789473684210525,0.25,0.75,0.0,0.7777777777777778,1.0,0.5555555555555556,0.0,0.0,0.25,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
933,0.2903225806451613,0.15789473684210525,0.5,1.0,1.0,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.5,0.5,0.875,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
934,0.3225806451612903,0.2631578947368421,0.5,0.5,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.25,0.5,0.625,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
935,0.25806451612903225,0.3157894736842105,0.25,0.75,0.1111111111111111,0.7777777777777778,0.2222222222222222,1.0,0.25,0.25,0.125,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
936,0.45161290322580644,0.21052631578947367,0.375,0.75,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.25,0.375,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
937,0.3870967741935484,0.2631578947368421,1.0,0.5,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.75,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
938,0.3870967741935484,0.21052631578947367,0.25,1.0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.75,0.0,0.625,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
939,0.3870967741935484,0.21052631578947367,0.25,0.75,0.3333333333333333,1.0,0.2222222222222222,0.8888888888888888,0.75,0.75,0.75,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0
940,0.2903225806451613,0.2631578947368421,0.25,1.0,0.7777777777777778,0.7777777777777778,0.0,0.8888888888888888,0.25,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
941,0.3225806451612903,0.5263157894736842,0.25,1.0,0.2222222222222222,1.0,0.7777777777777778,0.8888888888888888,0.0,0.25,1.0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
942,0.3225806451612903,0.5263157894736842,0.25,0.25,0.0,0.5555555555555556,0.0,0.6666666666666666,0.25,0.0,0.5,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
943,0.3548387096774194,0.2631578947368421,0.25,0.75,0.3333333333333333,0.5555555555555556,0.0,1.0,0.75,0.5,0.625,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
944,0.2903225806451613,0.47368421052631576,0.25,0.75,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.75,0.75,0.875,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
945,0.3870967741935484,0.5789473684210527,0.875,1.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.6666666666666666,1.0,1.0,1.0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
946,0.3225806451612903,0.42105263157894735,0.0,0.5,0.1111111111111111,0.6666666666666666,0.0,0.7777777777777778,1.0,0.75,1.0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
947,0.3225806451612903,0.8947368421052632,0.25,1.0,1.0,0.7777777777777778,0.0,0.7777777777777778,1.0,1.0,0.875,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1
948,0.3225806451612903,0.2631578947368421,0.25,0.75,0.6666666666666666,0.5555555555555556,0.0,0.7777777777777778,0.25,0.5,0.625,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
949,0.3548387096774194,0.21052631578947367,0.25,1.0,0.5555555555555556,0.5555555555555556,0.0,0.7777777777777778,0.25,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0
950,0.3225806451612903,0.21052631578947367,0.25,0.5,0.2222222222222222,0.8888888888888888,0.0,0.7777777777777778,0.0,0.25,0.625,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
951,0.3548387096774194,0.3684210526315789,0.25,0.75,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.25,0.25,1.0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
952,0.3225806451612903,0.2631578947368421,0.25,0.5,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
953,0.3548387096774194,0.3684210526315789,0.25,0.75,0.4444444444444444,0.7777777777777778,0.2222222222222222,1.0,0.25,0.5,1.0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
954,0.3548387096774194,0.2631578947368421,0.5,0.75,0.3333333333333333,0.6666666666666666,0.0,0.8888888888888888,0.75,0.0,0.5,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
955,0.3548387096774194,0.2631578947368421,0.25,1.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.5,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0
956,0.41935483870967744,0.2631578947368421,0.5,0.0,0.0,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.25,0.25,0.125,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
957,0.3548387096774194,0.2631578947368421,0.5,0.5,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.25,0.25,0.375,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
958,0.3548387096774194,0.2631578947368421,0.25,0.25,1.0,0.3333333333333333,0.0,0.7777777777777778,0.0,0.0,0.125,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
959,0.3225806451612903,0.2631578947368421,0.25,0.5,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.0,0.0,0.25,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
960,0.41935483870967744,0.2631578947368421,0.25,0.5,0.3333333333333333,1.0,0.4444444444444444,0.8888888888888888,0.75,0.5,0.75,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
961,0.41935483870967744,0.2631578947368421,0.25,0.75,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.7777777777777778,0.25,0.0,0.75,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
962,0.3225806451612903,0.2631578947368421,0.25,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
963,0.3870967741935484,0.2631578947368421,0.5,0.5,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.0,0.0,0.5,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
964,0.3225806451612903,0.21052631578947367,0.25,1.0,0.0,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.25,0.0,0.375,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
965,0.2903225806451613,0.3157894736842105,0.5,1.0,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.75,1.0,1.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1
966,0.2903225806451613,0.0,0.25,0.75,0.5555555555555556,0.7777777777777778,0.0,1.0,0.0,0.0,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
967,0.3225806451612903,0.5263157894736842,0.25,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.0,0.0,0.875,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0
968,0.3225806451612903,0.8947368421052632,0.375,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.25,0.25,0.75,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
969,0.2903225806451613,0.5263157894736842,0.25,0.5,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.5,0.5,0.5,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0
970,0.3225806451612903,0.2631578947368421,0.25,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
971,0.3548387096774194,0.3157894736842105,0.375,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,1.0,1.0,0.875,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
972,0.3548387096774194,0.2631578947368421,0.25,0.5,0.1111111111111111,1.0,0.1111111111111111,1.0,0.25,0.0,0.25,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
973,0.3548387096774194,0.2631578947368421,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0
974,0.3870967741935484,0.21052631578947367,0.375,0.5,0.2222222222222222,0.7777777777777778,0.1111111111111111,1.0,0.25,0.25,0.375,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0
975,0.3548387096774194,0.47368421052631576,0.25,0.75,0.0,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.5,0.875,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1
976,0.2903225806451613,0.21052631578947367,0.375,0.75,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.75,0.5,0.875,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
977,0.3548387096774194,0.2631578947368421,0.25,0.5,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.5,0.25,0.625,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0
978,0.3548387096774194,0.2631578947368421,0.25,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,0.25,0.0,0.75,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
979,0.6774193548387096,0.05263157894736842,0.75,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.5,0.5,0.625,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0
980,0.3870967741935484,0.3157894736842105,0.25,0.5,0.6666666666666666,0.7777777777777778,0.0,0.6666666666666666,0.5,0.5,0.5,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
981,0.3225806451612903,0.5789473684210527,0.25,0.75,0.2222222222222222,0.5555555555555556,0.0,0.8888888888888888,0.75,0.75,0.75,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0
982,0.3870967741935484,0.2631578947368421,0.375,0.5,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5,0.25,0.625,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
983,0.3548387096774194,0.3157894736842105,0.375,0.75,0.1111111111111111,0.4444444444444444,0.0,0.8888888888888888,0.5,0.0,0.125,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
984,0.3870967741935484,0.3157894736842105,0.375,1.0,0.5555555555555556,0.7777777777777778,0.0,0.7777777777777778,1.0,1.0,1.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
985,0.3548387096774194,0.3157894736842105,0.25,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.5555555555555556,1.0,1.0,0.875,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
986,0.3548387096774194,0.21052631578947367,0.25,0.75,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.5,0.25,0.75,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
987,0.3548387096774194,0.2631578947368421,0.25,0.75,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.75,0.5,0.75,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0
988,0.3225806451612903,0.3157894736842105,0.25,0.75,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.25,0.5,0.5,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
989,0.25806451612903225,0.21052631578947367,0.375,0.75,0.4444444444444444,0.5555555555555556,0.0,0.8888888888888888,0.5,0.5,0.625,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
990,0.3225806451612903,0.21052631578947367,0.25,0.75,0.4444444444444444,0.8888888888888888,0.4444444444444444,1.0,0.5,0.25,0.625,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0
991,0.41935483870967744,0.15789473684210525,0.25,0.5,0.2222222222222222,0.6666666666666666,0.0,0.7777777777777778,0.5,0.75,0.25,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
992,0.3870967741935484,0.21052631578947367,0.125,0.5,0.0,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.5,0.75,0.5,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
993,0.3870967741935484,0.2631578947368421,0.25,0.5,0.2222222222222222,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5,0.25,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
994,0.3870967741935484,0.15789473684210525,0.25,0.5,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.75,0.75,0.875,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
995,0.45161290322580644,0.21052631578947367,0.0,0.5,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.25,0.25,0.375,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
996,0.41935483870967744,0.10526315789473684,0.375,0.25,0.2222222222222222,0.7777777777777778,0.0,0.8888888888888888,1.0,1.0,1.0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1
997,0.8064516129032258,0.3684210526315789,0.5,0.5,0.1111111111111111,0.6666666666666666,0.0,0.7777777777777778,0.5,0.5,0.625,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
998,0.7419354838709677,0.10526315789473684,0.25,0.5,0.1111111111111111,0.7777777777777778,0.0,0.7777777777777778,0.25,0.25,0.25,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0
999,0.967741935483871,0.15789473684210525,0.25,1.0,0.4444444444444444,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.625,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
1000,0.3548387096774194,0.05263157894736842,0.125,0.5,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1001,0.967741935483871,0.3157894736842105,0.25,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.8888888888888888,1.0,1.0,1.0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1
1002,0.5483870967741935,0.21052631578947367,0.375,0.25,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.0,0.25,0.25,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0
1003,1.0,0.21052631578947367,0.25,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
1004,0.8387096774193549,0.10526315789473684,0.25,1.0,0.2222222222222222,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
1005,0.8064516129032258,0.05263157894736842,0.125,0.75,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.7777777777777778,1.0,1.0,1.0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0
1006,0.6451612903225806,0.10526315789473684,0.125,0.5,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.5,0.75,0.625,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0
1007,1.0,0.42105263157894735,0.375,1.0,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.2222222222222222,1.0,0.75,0.875,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
1008,0.9032258064516129,0.05263157894736842,0.25,0.5,0.1111111111111111,0.6666666666666666,0.0,0.7777777777777778,0.75,0.5,0.5,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1009,1.0,0.21052631578947367,0.125,0.75,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.75,0.75,0.875,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0
1010,0.8709677419354839,0.05263157894736842,0.5,0.75,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.75,0.75,0.75,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
1011,0.5161290322580645,0.10526315789473684,0.25,1.0,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5,0.5,0.375,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
1012,1.0,0.05263157894736842,0.0,1.0,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.7777777777777778,1.0,1.0,1.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
